2024-04-15~16:16:58,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:16:59,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:17:01,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:17:03,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:17:05,phi-2,0.5,task_1,0,1,0,0
2024-04-15~16:17:06,phi-2,0.5,task_1,0,1,0,0
2024-04-15~16:17:08,phi-2,0.5,task_1,0,1,0,0
2024-04-15~16:17:10,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:17:13,phi-2,0.5,task_1,1,1,0,0
2024-04-15~16:17:16,phi-2,0.5,task_1,0,1,0,0
2024-04-15~16:17:19,phi-2,0.5,task_1,0,1,0,0
2024-04-15~16:17:20,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:22,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:24,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:26,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:28,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:30,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:31,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:33,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:35,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:38,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:40,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:42,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:45,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:48,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:50,phi-2,0.5,task_2,0,0,0,0
2024-04-15~16:17:52,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:55,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:17:58,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:18:01,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:18:04,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:18:06,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:29,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:32,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:34,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:36,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:37,phi-2,0.5,task_2,1,0,0,0
2024-04-15~16:27:39,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:41,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:43,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:27:44,phi-2,0.5,task_2,1,1,0,0
2024-04-15~16:28:09,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:11,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:13,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:14,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:15,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:17,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:19,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:21,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:22,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:24,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:26,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:28,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:30,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:32,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:34,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:36,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:38,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:40,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:42,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:45,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:48,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:50,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:53,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:56,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:28:59,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:02,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:03,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:05,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:06,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:08,phi-2,0.5,task_3,1,0,0,0
2024-04-15~16:29:09,phi-2,0.5,task_4,1,0,0,0
2024-04-15~16:29:11,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:12,phi-2,0.5,task_4,1,0,0,0
2024-04-15~16:29:14,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:16,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:17,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:19,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:21,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:22,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:24,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:26,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:28,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:30,phi-2,0.5,task_4,1,0,1,1
2024-04-15~16:29:32,phi-2,0.5,task_4,1,0,1,1
2024-04-15~16:29:35,phi-2,0.5,task_4,1,0,0,0
2024-04-15~16:29:37,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:39,phi-2,0.5,task_4,0,0,1,1
2024-04-15~16:29:41,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:43,phi-2,0.5,task_4,0,0,0,1
2024-04-15~16:29:44,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:46,phi-2,0.5,task_4,1,0,0,1
2024-04-15~16:29:48,phi-2,0.5,task_4,1,0,0,0
2024-04-15~16:29:51,phi-2,0.5,task_4,1,0,0,0
2024-04-15~16:29:53,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:31:56,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:32:42,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:32:46,phi-2,0.5,task_4,1,1,1,1
2024-04-15~23:33:00,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:33:03,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:33:06,phi-2,0.5,task_4,0,0,0,1
2024-04-15~23:33:51,phi-2,0.5,task_5,0,0,1,0
2024-04-15~23:33:52,phi-2,0.5,task_5,0,0,1,0
2024-04-15~23:33:53,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:33:55,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:00,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:02,phi-2,0.5,task_5,1,0,0,0
2024-04-15~23:35:04,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:06,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:20,phi-2,0.5,task_5,0,1,1,0
2024-04-15~23:35:22,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:24,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:26,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:28,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:31,phi-2,0.5,task_5,0,1,0,0
2024-04-15~23:35:33,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:34,phi-2,0.5,task_5,0,0,1,0
2024-04-15~23:35:36,phi-2,0.5,task_5,0,1,0,0
2024-04-15~23:35:37,phi-2,0.5,task_5,0,0,0,1
2024-04-15~23:35:39,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:40,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:43,phi-2,0.5,task_5,0,0,1,0
2024-04-15~23:35:45,phi-2,0.5,task_5,1,0,0,0
2024-04-15~23:35:46,phi-2,0.5,task_5,0,0,1,0
2024-04-15~23:35:47,phi-2,0.5,task_5,0,1,0,0
2024-04-15~23:35:49,phi-2,0.5,task_5,0,1,0,0
2024-04-15~23:35:50,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:51,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:53,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:54,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:35:56,phi-2,0.5,task_5,0,0,0,0
2024-04-15~23:41:55,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:41:56,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:41:57,gemini-pro,0.5,task_1,0,0,1,1
2024-04-15~23:41:58,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:00,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:01,gemini-pro,0.5,task_1,0,0,1,1
2024-04-15~23:42:02,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:03,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:05,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:06,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:07,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:08,gemini-pro,0.5,task_1,0,0,0,1
2024-04-15~23:42:09,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:11,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:12,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:13,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:14,gemini-pro,0.5,task_1,0,0,1,1
2024-04-15~23:42:15,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:17,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:18,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:19,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:20,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:21,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:23,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:24,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:25,gemini-pro,0.5,task_1,1,0,1,0
2024-04-15~23:42:26,gemini-pro,0.5,task_1,0,0,1,1
2024-04-15~23:42:27,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:42:28,gemini-pro,0.5,task_1,0,0,1,1
2024-04-15~23:42:30,gemini-pro,0.5,task_1,1,0,0,0
2024-04-15~23:46:18,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:19,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:20,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:21,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:22,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:23,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:25,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:26,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:27,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:28,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:30,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:31,gemini-pro,0.5,task_2,1,1,0,0
2024-04-15~23:46:32,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:33,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:34,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:36,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:37,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:38,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:39,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:40,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:42,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:43,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:44,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:45,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:46,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:46:48,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:49,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:50,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:51,gemini-pro,0.5,task_2,1,0,0,0
2024-04-15~23:46:52,gemini-pro,0.5,task_2,1,0,1,0
2024-04-15~23:48:28,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:29,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:30,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:32,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:33,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:35,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:36,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:37,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:39,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:40,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:41,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:43,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:44,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:45,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:47,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:48,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:49,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:51,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:48:52,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:53,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:55,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:56,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:58,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:48:59,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:49:00,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:49:01,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:49:03,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:49:04,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:49:06,gemini-pro,0.5,task_3,1,0,0,0
2024-04-15~23:49:07,gemini-pro,0.5,task_3,1,1,0,0
2024-04-15~23:51:26,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:27,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:29,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:30,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:31,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:33,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:35,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:36,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:37,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:39,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:40,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:41,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:43,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:44,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:45,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:46,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:48,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:49,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:50,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:52,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:53,gemini-pro,0.5,task_4,1,0,1,0
2024-04-15~23:51:54,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:56,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:57,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:58,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:51:59,gemini-pro,0.5,task_4,1,0,1,0
2024-04-15~23:52:01,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:52:02,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:52:03,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:52:05,gemini-pro,0.5,task_4,1,0,0,0
2024-04-15~23:53:11,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:12,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:14,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:15,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:16,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:18,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:19,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:20,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:21,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:23,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:24,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:25,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:27,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:28,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:29,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:30,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:32,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:33,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:34,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:36,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:37,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:38,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:39,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:41,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:42,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:43,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:45,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:46,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:47,gemini-pro,0.5,task_5,1,1,0,0
2024-04-15~23:53:48,gemini-pro,0.5,task_5,1,1,0,0
2024-04-16~00:02:36,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:02:43,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:02:50,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:00,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:08,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:16,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:24,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:26,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:03:36,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:09:40,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:10:00,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:10:21,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:10:41,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:11:01,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:11:21,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:11:40,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:12:00,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:12:19,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:12:39,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:12:58,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:13:19,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:13:39,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:13:59,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:14:19,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:14:38,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:14:59,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:15:20,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:15:40,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:15:59,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:16:14,claude-3-opus-20240229,0.5,task_1,1,0,1,0
2024-04-16~00:21:33,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:21:48,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:22:03,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:22:18,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:22:33,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:22:50,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:23:06,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:23:22,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:23:38,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:23:54,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:24:10,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:24:25,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:24:40,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:24:55,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:25:11,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:25:26,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:25:42,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:25:57,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:26:12,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:26:31,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:26:46,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:27:01,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:27:16,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:27:32,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:27:49,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:28:04,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:28:20,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:28:35,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:28:51,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:29:07,claude-3-opus-20240229,0.5,task_2,1,0,1,0
2024-04-16~00:29:27,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:29:46,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:30:07,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:30:21,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:30:42,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:30:56,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:31:17,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:31:37,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:31:56,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:32:16,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:32:36,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:32:55,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:33:15,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:33:34,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:33:55,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:34:18,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:34:37,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:34:58,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:35:19,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:35:38,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:35:57,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:36:19,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:36:39,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:36:58,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:37:17,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:37:37,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:37:57,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:38:19,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:38:39,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:39:00,claude-3-opus-20240229,0.5,task_3,1,1,0,0
2024-04-16~00:39:20,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:39:38,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:39:53,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:40:11,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:40:30,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:40:50,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:41:10,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:41:28,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:41:48,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:42:06,claude-3-opus-20240229,0.5,task_4,1,0,1,0
2024-04-16~00:42:24,claude-3-opus-20240229,0.5,task_4,1,0,1,0
